product_id,product_name,category_id,launch_date,price
93,Decision Positive,5,2023-07-12,1731
94,Attack Executive,10,2023-06-13,1023
95,Age After,7,2022-10-04,1128
96,Sound Despite,10,2020-08-28,1133
97,Could Resource,9,2021-09-10,1340
98,Rise Name,7,2020-12-01,333
99,Sister Tv,9,2020-05-26,2305
100,Lawyer Sell,8,2023-06-27,884
101,Of Claim,2,2024-11-28,2919
102,Follow Television,1,2022-12-09,2420
103,Table But,7,2023-09-10,2052
104,Since Since,7,2022-07-16,1014
105,Up Stop,8,2022-11-06,1372
106,Everything Election,5,2022-08-14,279
107,Clear National,3,2023-03-31,402
108,Beat Debate,8,2024-10-10,1452
109,Throughout By,6,2022-08-20,1899
110,Soon Exactly,3,2020-07-20,1450
111,Focus Reflect,1,2023-11-19,1882
112,Little Fly,3,2023-08-18,1755
113,Citizen Entire,5,2023-03-29,2294
114,Fall Attack,3,2020-09-17,1456
115,Far Rest,1,2022-10-03,1749
116,Either Education,5,2020-04-25,1366
117,Generation In,10,2020-09-07,1596
118,Which Learn,7,2021-03-11,2903
119,Respond Catch,7,2023-01-28,670
120,Between Can,9,2022-06-18,1235
121,Television Many,10,2023-05-20,1553
122,Leg Least,10,2025-02-02,2983
123,Long Myself,3,2023-06-18,1167
124,Plan Fish,7,2023-10-07,557
125,On Begin,1,2021-02-15,867
126,Pm Officer,4,2024-01-08,572
127,Sign Situation,4,2024-03-12,1231
128,Wall Similar,5,2023-01-10,1345
129,Win Carry,7,2023-02-07,1571
130,Huge Research,7,2023-04-10,2923
131,Contain Home,4,2021-05-03,289
132,Big Public,7,2023-12-01,2945
133,Example Argue,3,2022-04-16,739
134,Nor Room,6,2020-12-23,2979
135,Church Character,2,2024-08-18,1068
136,Rich Student,10,2020-08-24,240
137,Add Specific,9,2022-03-24,939
138,National Baby,5,2024-01-25,2146
139,Discover Culture,6,2023-10-01,2749
140,Size Tree,4,2023-12-15,1424
141,Agency Paper,10,2020-03-03,1128
142,Guess Him,7,2020-09-27,2236
143,My Garden,9,2021-03-09,2708
144,Price Interest,7,2022-11-08,2979
145,Technology Right,1,2024-03-28,2999
146,Money Off,1,2020-04-20,1124
147,Occur Happy,9,2022-09-13,1781
148,Decide Wrong,9,2020-12-22,589
149,Bill Box,4,2020-09-13,1817
150,Sister Actually,9,2021-11-20,455
151,Final Recently,3,2023-12-08,908
152,Up Try,7,2020-07-22,2038
153,Year Man,6,2021-11-30,2144
154,Lead Walk,8,2021-04-13,2697
155,That Approach,9,2024-02-28,209
156,Maybe Career,5,2022-03-20,997
157,Three Success,1,2025-01-25,1076
158,Sell Very,3,2020-10-14,1228
159,Those Listen,10,2021-12-07,1215
160,Relationship These,8,2024-11-29,2024
161,Amount Role,6,2021-10-30,573
162,Describe Technology,8,2024-09-22,2393
163,Prove Teacher,9,2023-04-22,423
164,Fish Fine,4,2022-11-14,1462
165,Their Experience,1,2022-03-21,2424
166,Example Attention,1,2024-03-06,2002
167,Us She,10,2023-05-06,1052
168,South Clear,4,2024-08-03,262
169,Party Through,7,2022-01-13,1440
170,Side Way,2,2024-04-04,888
171,Lot Assume,3,2021-05-31,1684
172,Sit Open,1,2023-05-03,1833
173,Dog Cup,5,2024-11-21,2352
174,Nearly Eat,1,2023-04-13,710
175,Prevent Capital,8,2024-03-14,584
176,Player Plan,1,2022-04-16,604
177,Brother Manage,1,2021-01-31,717
178,Sense Thought,2,2023-04-11,675
179,Determine Let,2,2021-07-19,2200
180,West Allow,6,2024-02-14,2956
181,Director Vote,7,2020-11-09,1868
182,Soldier Choose,5,2024-04-23,2093
183,Occur American,1,2023-02-26,1660
184,Create Him,1,2024-06-20,2924
185,Fly General,3,2023-11-18,913
186,Ask Into,2,2021-08-04,282
187,Meet Reality,5,2022-06-26,1368
188,True Together,10,2023-08-03,2704
189,Parent Fund,6,2022-10-07,2101
190,Television Quite,7,2023-07-01,2248
191,Mention Contain,4,2020-09-30,250
192,Place Collection,7,2022-01-06,884
193,Fire Out,8,2020-11-05,916
194,Decide Price,1,2023-12-30,1669
195,Property Suffer,6,2024-10-25,648
196,Music Mrs,8,2020-08-07,1080
197,Participant Indeed,5,2020-10-27,687
198,Appear Claim,4,2023-03-14,2023
199,Ahead Traditional,2,2021-06-03,2281
200,Together Stop,6,2025-02-18,2342
201,Six Writer,6,2020-09-13,1774
202,Number Decision,1,2022-05-12,2401
203,Nor His,9,2021-08-06,449
204,Former Boy,6,2023-05-10,873
205,Magazine Trip,3,2022-11-18,637
206,Offer Common,4,2020-04-15,2365
207,Road Remain,4,2021-12-26,970
208,Process Visit,3,2020-11-01,467
209,Option Suddenly,10,2024-02-21,2184
210,Media Prepare,3,2020-06-27,1277
211,Understand Message,3,2021-10-23,435
212,Your Guy,4,2022-07-15,588
213,West Him,7,2021-05-13,962
214,Student Different,4,2023-02-23,2048
215,Open Rock,9,2022-09-10,2648
216,Network Few,1,2024-05-20,823
217,Special Environment,8,2023-04-28,1452
218,Republican Far,7,2020-09-15,777
219,Group Green,2,2024-04-28,2322
220,Edge Actually,8,2021-04-10,634
221,Decide Career,1,2024-12-12,2350
222,Memory Enjoy,9,2022-10-30,963
223,Past Mission,9,2023-04-28,2985
224,Story Democratic,2,2024-05-29,1529
225,Whatever Ever,7,2023-09-27,2345
226,Notice Reason,10,2024-10-29,1558
227,Time Special,3,2021-01-09,2682
228,Manager Make,7,2022-12-29,646
229,Decide Story,10,2022-09-03,2217
230,Issue Face,9,2021-02-17,1531
231,Mind Lead,4,2022-02-25,448
232,Two Realize,1,2024-11-24,365
233,Significant Store,2,2024-06-20,1558
234,Stuff Industry,1,2021-06-03,1219
235,Social Often,5,2022-06-20,741
236,Perhaps Describe,5,2020-08-24,958
237,Market Democrat,7,2024-03-22,2328
238,Source Break,9,2022-11-25,2380
239,Book Bag,9,2023-04-17,996
240,Skin American,3,2020-06-07,337
241,Question View,3,2022-05-26,2431
242,Significant Raise,3,2024-04-11,1553
243,Over Campaign,4,2020-09-23,2075
244,Girl Standard,8,2021-01-23,268
245,If Build,6,2023-05-28,2793
246,Line Simple,8,2023-02-03,2300
247,Share Yard,1,2020-12-10,1673
248,Participant View,8,2023-08-16,404
249,College High,4,2021-09-12,2373
250,Sure Current,1,2021-04-27,242
251,Clear Maybe,8,2024-06-16,2106
252,Back Respond,4,2021-11-19,2358
253,Picture Along,6,2023-11-10,960
254,Team Necessary,8,2022-03-01,2342
255,Clear Test,4,2021-10-18,2194
256,Car Fill,3,2023-03-25,2135
257,Treatment Just,9,2022-07-05,1099
258,White Main,3,2022-09-28,559
259,Parent Budget,9,2024-08-22,1919
260,Help Reduce,2,2021-12-22,480
261,Cultural Authority,2,2024-05-17,2087
262,History Soon,2,2021-10-16,866
263,Consider Policy,6,2020-09-18,292
264,Inside Near,3,2022-10-11,871
265,Write Hot,9,2022-04-28,2169
266,Clear Operation,4,2022-11-10,260
267,Perhaps Good,1,2024-11-04,2881
268,Positive Head,4,2020-07-20,1228
269,Degree Five,1,2023-12-13,1689
270,One Send,5,2024-03-05,803
271,Human Drug,4,2020-11-30,881
272,Region Across,8,2024-11-06,2781
273,Only Respond,8,2021-09-17,1628
274,Ten Hot,7,2023-03-13,2892
275,Off Eight,3,2021-01-11,2480
276,Recognize Glass,1,2020-09-21,723
277,Upon Shoulder,1,2021-08-13,2593
278,Of Yourself,3,2021-03-28,2793
279,Suffer Certain,6,2023-12-15,2168
280,Issue Moment,7,2020-04-04,1301
281,Cut Heavy,6,2024-01-20,1953
282,Popular Single,6,2022-02-01,2036
283,From Moment,6,2020-10-18,2496
284,Three Without,3,2024-10-21,2294
285,Police Central,6,2021-12-22,1344
286,There Particularly,8,2021-12-01,2461
287,During City,2,2021-10-19,2486
288,Its Near,5,2021-03-24,1279
289,Camera Begin,1,2025-02-02,2597
290,Material Generation,1,2021-04-09,306
291,Price Surface,5,2025-02-10,247
292,Mention Law,3,2024-03-07,536
293,Very Strategy,4,2022-01-09,1249
294,Focus Few,3,2022-09-18,1480
295,Dark Help,1,2023-12-07,2255
296,Exist Fight,1,2022-01-19,824
297,Tax Arm,5,2025-02-10,2090
298,Writer Thought,6,2021-08-02,1476
299,Conference Trade,3,2022-12-03,1915
300,Event Necessary,9,2022-07-08,2966
301,Either Financial,5,2021-10-21,502
302,Spring Total,8,2023-06-13,838
303,Out Political,1,2021-12-23,255
304,Radio Relationship,5,2024-09-10,925
305,Space Weight,3,2020-06-11,725
306,Society She,1,2021-05-15,673
307,Among Hard,4,2023-03-10,227
308,Deep Situation,5,2020-09-02,2325
309,Moment Alone,7,2021-02-28,564
310,Participant Government,1,2025-01-05,2913
311,Individual Before,3,2023-01-02,725
312,Method Court,2,2020-07-09,2946
313,Population Once,9,2024-08-07,1535
314,Play Pattern,10,2025-02-13,1082
315,Rise This,6,2021-11-19,1230
316,Spring Left,10,2021-01-28,1226
317,View Thank,3,2023-09-20,1846
318,Education Ten,8,2022-01-22,1118
319,Enter North,8,2022-10-18,2997
320,Order Kind,2,2024-05-15,2610
321,Whole Possible,6,2022-09-25,1974
322,Couple Difference,7,2022-01-14,1731
323,Wait Candidate,2,2024-08-07,2986
324,Rich Student,10,2025-01-28,2106
325,Success Away,2,2022-12-21,1415
326,Mind Professor,10,2024-06-29,1854
327,Conference New,1,2021-05-08,684
328,Knowledge Sound,8,2021-01-06,2275
329,Read Husband,1,2022-04-15,913
330,American Radio,9,2024-08-01,1262
331,Guess Subject,6,2024-09-22,2176
332,Side Trouble,7,2024-04-30,1496
333,Heart Couple,10,2023-03-26,1454
334,If High,7,2021-12-19,2333
335,Culture Until,10,2024-09-06,325
336,Shoulder Word,3,2025-02-03,736
337,American President,2,2024-11-18,2392
338,Cover Hot,9,2022-02-12,2272
339,Recently Remain,8,2024-11-30,1803
340,Sport Same,10,2021-06-19,266
341,Likely Size,7,2022-12-23,432
342,National Hair,9,2020-12-25,2356
343,Almost Be,4,2021-08-21,1369
344,Sport Campaign,4,2021-08-16,2358
345,All Different,1,2022-04-17,2475
346,Road Thousand,8,2023-05-04,310
347,Likely During,3,2021-07-04,1693
348,Movement Rate,7,2025-02-22,2281
349,Simple Range,2,2024-01-20,822
350,Power Memory,2,2021-08-21,2995
351,President Part,7,2024-01-02,2842
352,Out Key,6,2022-04-26,2672
353,Able Perform,3,2024-11-06,2860
354,Clearly Bring,9,2022-09-21,1741
355,Worker House,10,2024-01-13,2939
356,There Put,6,2021-12-05,1505
357,Personal Wear,10,2020-09-07,1961
358,Whatever Find,10,2024-08-20,2175
359,Discuss Else,6,2020-05-06,2562
360,Stop Figure,1,2021-12-02,1076
361,Always Energy,4,2023-07-13,2189
362,Standard Education,10,2021-11-04,1512
363,Yet Work,6,2021-01-24,1660
364,Force Recent,6,2024-01-04,2909
365,Grow According,5,2021-03-24,2524
366,Century Sell,1,2023-02-20,1933
367,Show Career,8,2025-01-16,1805
368,Machine Military,5,2022-05-03,1726
369,Democrat Listen,5,2020-10-13,2871
370,War Various,7,2020-07-19,2763
371,Beat Population,4,2023-10-01,2597
372,Week Economy,6,2023-08-05,1830
373,Choose Hard,4,2023-07-22,1360
374,Clearly Drop,3,2024-11-04,958
375,Front Adult,7,2022-12-08,442
376,Woman Provide,8,2023-06-18,2790
377,Candidate Soldier,4,2021-04-19,1263
378,Mission Account,2,2020-12-27,428
379,As Fear,10,2024-02-18,2795
380,In Deal,3,2021-03-31,1119
381,Assume Serious,1,2024-07-02,1446
382,Morning Democrat,8,2023-03-08,205
383,Turn Ahead,3,2024-04-16,667
384,Describe Condition,10,2021-07-08,1955
385,Contain Care,7,2020-09-12,274
386,First Relate,10,2025-02-04,203
387,Plant Environment,5,2021-04-28,2070
388,Heavy Three,10,2024-01-21,845
389,Thousand Station,5,2021-09-16,317
390,Carry Young,7,2020-03-11,1829
391,Including Crime,9,2022-03-04,2751
392,Interesting However,5,2022-06-01,2221
393,Throughout Let,1,2021-10-03,1146
394,Worker Skill,10,2023-09-05,2821
395,Answer Mrs,10,2022-05-01,1664
396,Central Money,1,2021-09-07,393
397,Understand Kind,2,2023-12-02,1046
398,Month City,6,2024-01-26,2962
399,Meet Without,9,2022-09-29,1615
400,However Hair,8,2025-01-16,1658
401,Hope Station,5,2021-11-24,2420
402,Film Computer,1,2022-07-03,1868
403,Describe Behind,7,2023-05-05,2573
404,Interesting Worry,5,2020-07-21,1633
405,Author Body,6,2021-08-02,1341
406,Budget Light,7,2021-10-26,2010
407,Available Home,3,2021-09-14,923
408,Much Clear,10,2021-10-20,424
409,Writer Relationship,3,2022-06-23,731
410,Response Apply,5,2020-07-18,312
411,Best Water,6,2020-06-27,2387
412,Surface Will,9,2024-05-28,758
413,Lose Radio,5,2020-03-25,2248
414,Entire Blue,1,2020-12-18,2337
415,Show Public,4,2023-12-22,853
416,Imagine Effort,5,2022-10-30,519
417,Idea Country,10,2025-01-29,1773
418,Success Deep,10,2021-02-09,2028
419,Country Mr,5,2022-04-07,2117
420,Free Protect,7,2022-04-27,338
421,No Not,4,2021-12-04,2226
422,Senior Authority,1,2022-03-29,2506
423,Public Whether,5,2021-05-29,1101
424,Bring Performance,7,2022-04-13,889
425,At Somebody,10,2024-03-04,2239
426,Determine Face,10,2022-01-20,209
427,Amount Democratic,6,2022-10-16,460
428,Success Call,5,2024-11-27,2142
429,Career Security,4,2020-12-12,1873
430,Family Avoid,2,2021-10-26,2419
431,Response Prove,4,2023-09-20,2260
432,Window Special,10,2024-09-12,1391
433,Option Offer,10,2021-08-08,1819
434,Old Paper,3,2020-12-05,520
435,Order Action,10,2020-07-05,1542
436,Continue Mother,1,2020-05-24,1836
437,Others Strong,8,2021-07-03,2576
438,Idea Region,5,2020-06-16,2194
439,Perhaps Foreign,4,2024-07-29,2143
440,Family Social,8,2022-08-11,2238
441,Lose Something,7,2025-02-16,1318
442,Worker Late,2,2020-08-09,1804
443,Them New,1,2023-03-30,2565
444,Into Travel,4,2022-01-11,435
445,Opportunity Here,8,2020-05-11,2169
446,Side Drive,2,2020-05-20,533
447,Group Seem,3,2022-11-12,2108
448,Mr Congress,1,2020-11-30,575
449,Phone Nothing,1,2020-06-10,1360
450,Strong Thousand,3,2024-02-14,2835
451,Despite Build,5,2022-08-10,1770
452,Later Candidate,3,2024-04-19,2760
453,Today Still,1,2020-11-25,1519
454,Him Young,1,2024-12-18,2055
455,Yes Strong,8,2023-06-23,1572
456,Someone Task,10,2022-08-10,1072
457,Will Heavy,2,2022-06-29,1452
458,Or Accept,3,2024-09-27,2517
459,Husband Baby,2,2020-10-01,2051
460,Look Financial,3,2022-06-14,1514
461,Change Check,7,2023-01-18,924
462,Memory Interest,1,2021-11-28,2252
463,Example Indeed,10,2023-07-03,277
464,Hope Real,8,2023-04-22,2821
465,Century Let,10,2023-08-18,331
466,Ahead Than,10,2022-12-13,800
467,Experience Pressure,10,2022-06-15,1972
468,Age Policy,2,2023-02-12,1265
469,Seven Rise,3,2022-06-19,2336
470,Kitchen Market,9,2021-03-07,2649
471,Until New,7,2024-03-08,2543
472,Save Continue,4,2023-06-30,2063
473,Scene Manager,10,2022-06-19,1518
474,Us Figure,5,2022-03-13,815
475,Not Itself,2,2024-07-01,2669
476,Space Central,8,2024-10-03,2088
477,Political Describe,4,2020-10-03,1246
478,Control Film,9,2022-12-05,774
479,Because Relationship,5,2023-12-07,2390
480,Vote Try,9,2024-09-03,1192
481,May Main,4,2022-05-01,2912
482,Significant Standard,10,2024-06-15,2392
483,A Likely,5,2022-09-13,1448
484,Only Wall,9,2021-07-01,702
485,Recognize Prevent,8,2023-03-15,2197
486,Nothing Agent,3,2022-09-16,1020
487,Western Author,1,2023-06-08,2351
488,Collection Green,3,2023-02-11,2170
489,Current Light,4,2022-11-05,397
490,Agency Occur,2,2020-11-28,1869
491,Best Situation,1,2020-10-23,2826
492,Those Can,7,2021-11-21,2638
493,About Full,8,2024-09-19,1402
494,Whether Career,7,2021-11-22,2801
495,Phone Play,5,2024-11-19,1671
496,Experience Strategy,1,2022-11-25,1846
497,Great Painting,7,2020-04-28,1892
498,Girl American,7,2024-05-06,1512
499,Behind Yes,9,2023-12-26,2235
500,Area Training,3,2023-11-13,677
